Comunidad Autónoma,Provincia,REGISTRO,Municipio,Titulo,Tipo,Templo y dependencias complementarias,Titular,Título distinto de certificación ecleSIástica
Castilla-La Mancha,Cuenca,Huete,Beteta,"Plaza de la Iglesia, 1",Templo,True,Parroquia de Nuestra Señora de la Asunción de Beteta,False
Castilla-La Mancha,Cuenca,Huete,Beteta,"C/ Cava, 1",Inmueble,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Beteta,Sitio Tejadillas,Pinar maderable,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Beteta,Sitio Las Cabezas,Matorral,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Beteta,Sitio Castillejo,Matorral,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Beteta,Sitio Huertos del Batán,Arboles de Ribera,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Beteta,Diseminados,Inmueble,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Beteta,Sitio Huertos de Casilla,Labor - Regadío,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Beteta,Sitio Las Pilas,Pastos,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Buciegas,"Plaza Mayor, 6",Templo,True,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Buendia,"Plaza de la Constitución, 8",Templo de uso religioso,True,Parroquia de Nuestra Señora de la Asunción,False
Castilla-La Mancha,Cuenca,Huete,Buendia,"Calle Rollo, 4",Casa Parroquial,True,Parroquia de Nuestra Señora de la Asunción,False
Castilla-La Mancha,Cuenca,Huete,Buendia,"Calle Botica, 27",Inmueble,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Canalejas del Arroyo,Sitio LG Envía,Ermita,True,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Canamares,"Calle Palacio, 2",Templo,True,Parroquia de San Millán Abad de Cañamares,False
Castilla-La Mancha,Cuenca,Huete,Canamares,"Calle Rodeo, 3",Casa,False,Parroquia de San Millán Abad de Cañamares,False
Castilla-La Mancha,Cuenca,Huete,Canaveras,"Avenida Virgen del Pinar, 20",Finca,False,Parroquia de San Martín Obispo de Cañaveras,False
Castilla-La Mancha,Cuenca,Huete,Canaveras,"Calle San Antón, 15",Ermita,True,Parroquia de San Martín Obispo de Cañaveras,False
Castilla-La Mancha,Cuenca,Huete,Canaveruelas,"Calle San Blas, 25",Iglesia,True,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Canaveruelas,"Calle Mesón, 3",Solar sin edificar,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Canaveruelas,"Calle Mesón, 8",Residencial,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Canaveruelas,"Calle Fuente, 9",Inmueble de uso industrial,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Canizares,"Calle Manuel Méndez, 2",Casa,False,Parroquia de Santiago Apóstol de Cañizares,False
Castilla-La Mancha,Cuenca,Huete,Canizares,"Calle Virgen, 3",Iglesia,True,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Caracenilla,"Calle de la Iglesia, 4","Templo dedicado a uso religioso, actual parroquia",True,Parroquia de San José y Santo Domingo de Silos,False
Castilla-La Mancha,Cuenca,Huete,Carrascosa de la Sierra,"Calle Iglesia, 1",Templo,True,Parroquia de la Purisima Concepción de Carrascosa de la Sierra,False
Castilla-La Mancha,Cuenca,Huete,Carrascosa de la Sierra,"Paraje Herrería, 28",Ermita,True,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Carrascosa del Campo,"Calle Ladislao López, 1",Templo de uso religioso,True,Parroquia de la Natividad de Nuestra Señora,False
Castilla-La Mancha,Cuenca,Huete,Carrascosa del Campo,"Calle Diseminados, sin número",Ermita de uso exclusivamente religioso,True,Parroquia de la Natividad de Nuestra Señora,False
Castilla-La Mancha,Cuenca,Huete,Carrascosa del Campo,"Calle San Bartolomé, 2",Casa Parroquial,True,Parroquia de la Natividad de Nuestra Señora,False
Castilla-La Mancha,Cuenca,Huete,Carrascosa del Campo,"Calle Ruiz Jarabo, 18",Casa usada como Almacén,False,Parroquia de la Natividad de Nuestra Señora,False
Castilla-La Mancha,Cuenca,Huete,Carrascosa del Campo,"Calle Ruiz Jarabo, 11",Casa usada como Almacén,False,Parroquia de la Natividad de Nuestra Señora,False
Castilla-La Mancha,Cuenca,Huete,Carrascosa del Campo,"Calle Santa Ana Vieja, 2",Solar,False,Parroquia de la Natividad de Nuestra Señora,False
Castilla-La Mancha,Cuenca,Huete,Castejon,"Plaza Infancia, 3",Templo de uso religioso,True,Parroquia de Nuestra Señora de la Asunción,False
Castilla-La Mancha,Cuenca,Huete,Castillejo de la Sierra,"Calle Iglesia, 2",Templo,True,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Castillejo de la Sierra,"Calle Victoria, 7",Inmueble,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Castillejo del Romeral,"Calle Carmen, 10",Inmueble,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Castillo Albaranez,"Plaza, 12",Templo,True,Parroquia de Nuestra Señora de la Asunción de Castillo Albarañez,False
Castilla-La Mancha,Cuenca,Huete,Cueva del Hierro,"Plaza, 1",Templo,True,Parroquia de San Gil Abad de Cueva del Hierro,False
Castilla-La Mancha,Cuenca,Huete,El Tobar,"Plaza de la Iglesia, 1",Templo,True,Parroquia de San Ginés Mártir de El Tobar,False
Castilla-La Mancha,Cuenca,Huete,Fresneda  de la Sierra,Diseminados,Iglesia,True,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Fresneda  de la Sierra,"Calle Iglesia, 8",Solar,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Fresneda  de la Sierra,Sitio Los Peralejos,Pastos,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,La Frontera,"Calle Iglesia, 1",Templo,True,Parroquia de San Andrés Apóstol de la Frontera,False
Castilla-La Mancha,Cuenca,Huete,La Frontera,"Calle Iglesia, 2",Casa,False,Parroquia de San Andrés Apóstol de la Frontera,False
Castilla-La Mancha,Cuenca,Huete,Fuertescusa,"Calle Iglesia, 9",Templo,True,Parroquia de San Martín Obispo de Fuertescusa,False
Castilla-La Mancha,Cuenca,Huete,Horcajada de la Torre,"Calle Estrella, 2",Iglesia,True,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Huete,"Plaza de la Merced, 2","Templo de uso religioso, dedicado al culto católico",True,Parroquia de San Esteban Protomártir,False
Castilla-La Mancha,Cuenca,Huete,Huete,"Plaza de San Gil, 1","Templo de uso religioso, dedicado al culto católico",True,Parroquia de San Esteban Protomártir,False
Castilla-La Mancha,Cuenca,Huete,Huete,"Calle Guadalupe, 4","Templo de uso religioso, dedicado al culto católico",True,Parroquia de San Esteban Protomártir,False
Castilla-La Mancha,Cuenca,Huete,Huete,"Plaza o Subida al Cristo, 3","Templo de uso religioso, dedicado al culto católico",True,Parroquia de San Esteban Protomártir,False
Castilla-La Mancha,Cuenca,Huete,Huete,"Calle Nueva, 35",Inmueble,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Huete,"Poblado Villa Viejas, 5",Inmueble,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Huete,"Anejo de La Langa, Calle Iglesia, 16",Ermita,True,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Lagunaseca,"Plaza de Isabel I, 11",Templo,True,Parroquia de San Bernabé de Lagunaseca,False
Castilla-La Mancha,Cuenca,Huete,Lagunaseca,"Plaza de Isabel I, 12",Terreno no edificado/Cementerio antiguo,True,Parroquia de San Bernabé de Lagunaseca,False
Castilla-La Mancha,Cuenca,Huete,Lagunaseca,Sitio Huertos Dehesa,Labor - Regadío,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Lagunaseca,Sitio Hosar,Labor Secano,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Loranca del Campo,"Plaza Otero, 1","Templo dedicado a uso religioso, actual parroquia",True,Parroquia de San Pedro Advíncula,False
Castilla-La Mancha,Cuenca,Huete,Loranca del Campo,"Diseminados, sin número",Ermita de uso exclusivamente religioso/Culto católico,True,Parroquia de San Pedro Advíncula,False
Castilla-La Mancha,Cuenca,Huete,Loranca del Campo,Sitio Cro. Utre,Agrario,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Masegosa,"Plaza de Isabel I, 1",Templo,True,Parroquia de Santa Ana de Masegosa,False
Castilla-La Mancha,Cuenca,Huete,Masegosa,"Calle Santa Ana, 32",Terreno no edificado/Cementerio antiguo,True,Parroquia de Santa Ana de Masegosa,False
Castilla-La Mancha,Cuenca,Huete,Mazarulleque,"Calle Acacias, 5","Templo de uso religioso, actual parroquia",True,Parroquia de San Martín Obispo,False
Castilla-La Mancha,Cuenca,Huete,Mazarulleque,"Calle Iglesia, 8",Iglesia,True,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Montalbo,"Glorieta de la Iglesia, 1","Templo dedicado a uso religioso, actual parroquia",True,Parroquia de Santo Domingo de Silos,False
Castilla-La Mancha,Cuenca,Huete,Montalbo,"Calle Valencia, 3",Inmueble,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Olmedilla de Eliz,"Calle Iglesia, 25",Templo,True,Parroquia de San Andrés Apóstol de Olmedilla de Eliz,False
Castilla-La Mancha,Cuenca,Huete,Olmedilla de Eliz,"Calle San Roque, 2",Suelo sin edificar,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Palomares del Campo,"Calle Iglesia, 10",Ermita de uso religioso,True,Parroquia de Nuestra Señora de la Asunción,False
Castilla-La Mancha,Cuenca,Huete,Palomares del Campo,"Calle Iglesia, 25",Iglesia,True,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Palomares del Campo,"Calle Los Ladrillos, 11",Inmueble,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,La Peraleja,Lugar Extrarradio,Ermita,True,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,La Peraleja,Lugar Extrarradio,Iglesia,True,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Poyatos,"Plaza Mayor, 7",Iglesia,True,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Poyatos,"Calle Canales, 5",Solar,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,El Pozuelo,"Plaza de la Constitución, 10",Iglesia,True,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Priego,"Camino de las Eras, 2",Solar,False,Parroquia de San Nicolás de Bari,False
Castilla-La Mancha,Cuenca,Huete,Priego,"Calle Puerta Chica, 5",Pista deportiva,False,Parroquia de San Nicolás de Bari,False
Castilla-La Mancha,Cuenca,Huete,Priego,"Calle Puerta Chica, 3",Casa de dos plantas,False,Parroquia de San Nicolás de Bari,False
Castilla-La Mancha,Cuenca,Huete,Priego,"Calle Puerta Chica, 1",Local,False,Parroquia de San Nicolás de Bari,False
Castilla-La Mancha,Cuenca,Huete,Priego,"Plaza Iglesia, 1",Templo cuyo solar es de forma poligonal,True,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Priego,Lugar Convento,Edificio de uso Residencial,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Priego,Ds Carretera,Edificio de uso deportivo,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Ribatajada,"Calle Iglesia, 1",Templo,True,Parroquia de San Juan Bautista de Ribatajada,False
Castilla-La Mancha,Cuenca,Huete,Ribatajada,"Calle Fuente, 7",Casa,False,Parroquia de San Juan Bautista de Ribatajada,False
Castilla-La Mancha,Cuenca,Huete,Saceda del Rio,"Calle Olmos, 3",Iglesia,True,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Saceda Trasierra,"Plaza Constitución, 3",Templo de uso religioso,True,Parroquia de Nuestra Señora de la Asunción,False
Castilla-La Mancha,Cuenca,Huete,Saceda Trasierra,"Calle Grande, 10",Casa de 2 plantas,False,Parroquia de Nuestra Señora de la Asunción,False
Castilla-La Mancha,Cuenca,Huete,Saceda Trasierra,"Calle Grande, 10A",Solar,False,Parroquia de Nuestra Señora de la Asunción,False
Castilla-La Mancha,Cuenca,Huete,Salmeroncillos de Abajo,"Calle Iglesia, 1",Templo,True,Parroquia de Nuestra Señora de la Zarza de Salmeroncillos de Abajo,False
Castilla-La Mancha,Cuenca,Huete,Salmeroncillos de Arriba,"Calle Iglesia, 10",Templo,True,Parroquia de Nuestra Señora de la Zarza de Salmeroncillos de Abajo,False
Castilla-La Mancha,Cuenca,Huete,Santa Maria del Val,"Calle General Mola, 1",Templo,True,Parroquia de Nuestra Señora de las Nieves de Santa María del Val,False
Castilla-La Mancha,Cuenca,Huete,Santa Maria del Val,"Calle Olmo, 1",Ermita,True,Parroquia de Nuestra Señora de las Nieves de Santa María del Val,False
Castilla-La Mancha,Cuenca,Huete,Santa Maria del Val,Sitio La Cerrada,Labor - Regadío,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Santa Maria del Val,Sitio Las Cerquillas,Labor - Regadío,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Tinajas,Sitio Santa Bárbara,Solar con uso industrial,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Torrejoncillo del Rey,"Calle Cristo, 1",Ermita de uso exclusivamente religioso/Culto católico,True,Parroquia de Nuestra Señora de la Asunción,False
Castilla-La Mancha,Cuenca,Huete,Torrejoncillo del Rey,"Calle Iglesia, 14",Casa Parroquial,True,Parroquia de Nuestra Señora de la Asunción,False
Castilla-La Mancha,Cuenca,Huete,Valdeolivas,"Calle Cristo del Buen Camino, 3",Templo,True,Parroquia de Nuestra Señora de la Asunción de Valdeolivas,False
Castilla-La Mancha,Cuenca,Huete,Valdeolivas,"Calle Obispo Pérez Irías, 1",Casa,False,Parroquia de Nuestra Señora de la Asunción de Valdeolivas,False
Castilla-La Mancha,Cuenca,Huete,Valparaiso de Abajo,"Calle Mayor, 6",Casa/Museo Rural parroquial,True,Parroquia de Nuestra Señora de la Asunción de Valparaiso de Abajo,False
Castilla-La Mancha,Cuenca,Huete,Valparaiso de Abajo,Sitio Hoya Tocino,Agrario,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Valparaiso de Abajo,Sitio El Cerro,Agrario-Pastos,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Valparaiso de Abajo,Sitio Camino Olmedilla,Agrario - Secano,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Valparaiso de Abajo,Sitio Camino Olmedilla,Agrario - Secano,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Valparaiso de Abajo,"Calle Yedra, sin número",Solar,False,Parroquia de Nuestra Señora de la Asunción de Valparaiso de Abajo,True
Castilla-La Mancha,Cuenca,Huete,Valparaiso de Arriba,"Plaza Iglesia, 1",Templo,True,Parroquia de San Miguel Arcángel de Valparaiso de Arriba,False
Castilla-La Mancha,Cuenca,Huete,Valparaiso de Arriba,Sitio Camino Lora,Agrario,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Valparaiso de Arriba,Sitio Matorral,Agrario-Pastos,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Valparaiso de Arriba,Sitio Laguna Ama,Agrario - Labradío  -Secano,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Valparaiso de Arriba,Sitio Camino de Huete,Agrario - Labradío  -Secano,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Valparaiso de Arriba,Sitio Camino de Huete,Agrario - Labradío  -Secano,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Valparaiso de Arriba,Sitio Nava,Agrario - Labradío  -Secano,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Valparaiso de Arriba,Sitio La Choza,Agrario-Pastos,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Valparaiso de Arriba,Sitio Cabezuel,Agrario Labradío Secano,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Valparaiso de Arriba,Sitio Navaquem,Agrario-Pastos,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Valparaiso de Arriba,Sitio Nava Gas,Agrario-Pastos,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Valparaiso de Arriba,Sitio Cervelle,Agrario,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Valparaiso de Arriba,Sitio Oyuelos,Agrario,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Valparaiso de Arriba,Sitio Choza Cu,Agrario-Pastos,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Valparaiso de Arriba,Sitio Choza Cu,Agrario-Pastos,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Valparaiso de Arriba,Sitio Avellano,Agrario-Labradío -Secano,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Valparaiso de Arriba,Sitio Avellano,Agrario-Pastos,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Valparaiso de Arriba,Sitio Gascones,Agrario -Labradío - Secano,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Valparaiso de Arriba,Sitio Prado Ca,Agrario -Labradío - Secano,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Valparaiso de Arriba,Sitio Viejo Nogu,Agrario,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Valparaiso de Arriba,Sitio Nava Tom,Agrario,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Valparaiso de Arriba,Sitio Nava Tom,Agrario,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Valparaiso de Arriba,Sitio Manzanil,Agrario-Pastos,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Valparaiso de Arriba,Sitio Manzanil,Agrario-Pastos,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Valparaiso de Arriba,Sitio Encima M,Agrario,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Valparaiso de Arriba,Sitio Encima M,Agrario Matorral,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Valparaiso de Arriba,Sitio Peña Ove,Agrario Matorral,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Valparaiso de Arriba,Sitio Umbría,Agrario-Pastos,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Valparaiso de Arriba,Sitio Umbría,Agrario -Labradío - Secano,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Valparaiso de Arriba,Sitio Mimbrera,Agrario -Labradío - Secano,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Valparaiso de Arriba,Sitio Rocha Mo,Agrario - Secano,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Valparaiso de Arriba,Sitio Sima Gas,Agrario,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Valparaiso de Arriba,Sitio Sima Gas,Agrario Labradío - Secano,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Valparaiso de Arriba,Sitio Hoyo Cab,Agrario,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Valparaiso de Arriba,Sitio Sartén,Agrario-Pastos,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Valparaiso de Arriba,Sitio Camino Pine,Agrario-Pastos,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Valparaiso de Arriba,Sitio Camino Pine,Agrario-Pastos,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Valparaiso de Arriba,Sitio Pdo Escr,Agrario,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Valparaiso de Arriba,Sitio Villarejo,Agrario,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Valparaiso de Arriba,Sitio Muela Gr,Agrario-Pastos,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Valparaiso de Arriba,Sitio Muela Gr,Agrario,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Valparaiso de Arriba,Sitio Barranco,Agrario,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Valparaiso de Arriba,Sitio Lendrina,Agrario,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Valparaiso de Arriba,Sitio Viejo Esca,Agrario Labradío Secano,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Valparaiso de Arriba,Sitio Viejo Esca,Agrario-Pastos,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Valparaiso de Arriba,Sitio Viejo Esca,Agrario,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Valparaiso de Arriba,Sitio Camino Horc,Agrario -Labradío - Secano,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Valparaiso de Arriba,Sitio Camino Horc,Agrario -Labradío - Secano,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Valparaiso de Arriba,Sitio Aza Gran,Agrario -Labradío - Secano,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Valparaiso de Arriba,Sitio Fuente Piojo,Agrario-Pastos,False,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Huete,Valsalobre,"Calle Real, 2",Templo,True,Parroquia de Santiago Apóstol de Valsalobre,False
Castilla-La Mancha,Cuenca,Huete,Vellisca,"Calle Carmen, 1",Templo de uso religioso,True,Parroquia de Nuestra Señora de la Asunción,False
Castilla-La Mancha,Cuenca,Huete,Vellisca,"Calle  Carmen, 6",Casa Parroquial,True,Parroquia de Nuestra Señora de la Asunción,False
Castilla-La Mancha,Cuenca,Huete,Verdelpino de Huete,"Calle Campanas, 8",Templo,True,Parroquia de Nuestra Señora de la Asunción,False
Castilla-La Mancha,Cuenca,Huete,Villaconejos de Trabaque,"Calle Iglesia, 6",Casa,False,Parroquia de San Juan Bautista de Villaconejos de Trabaque,False
Castilla-La Mancha,Cuenca,Huete,Vindel,"Calle Real, 26",Templo,True,Parroquia de Santiago Apóstol de Vindel,False
Castilla-La Mancha,Cuenca,Huete,Zafra de Zancara,"Calle Iglesia, 8",Templo,True,Parroquia de Nuestra Señora de la Asunción,False
Castilla-La Mancha,Cuenca,Huete,Zafra de Zancara,"Calle Iglesia, 6",Casa Parroquial,True,Parroquia de Nuestra Señora de la Asunción,False
Castilla-La Mancha,Cuenca,Motilla del Palancar,Alarcon,Templo,Templo,True,Parroquia de Santa María de Alarcón,False
Castilla-La Mancha,Cuenca,Motilla del Palancar,Alarcon,Templo,Templo,True,Parroquia de Santa María de Alarcón,False
Castilla-La Mancha,Cuenca,Motilla del Palancar,Alarcon,Casa,Casa,False,Parroquia de Santa María de Alarcón,False
Castilla-La Mancha,Cuenca,Motilla del Palancar,Alarcon,Solar,Solar,False,Parroquia de Santa María de Alarcón,False
Castilla-La Mancha,Cuenca,Motilla del Palancar,Almodovar del Pinar,Ermita,Ermita,True,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Motilla del Palancar,Almodovar del Pinar,Templo,Templo,True,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Motilla del Palancar,Almodovar del Pinar,Templo,Templo,True,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Motilla del Palancar,Almodovar del Pinar,Iglesia,Iglesia,True,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Motilla del Palancar,Barchin del Hoyo,Casa,Casa,False,Parroquia de Nuestra Señora de la Asunción de Barchín,False
Castilla-La Mancha,Cuenca,Motilla del Palancar,Barchin del Hoyo,Iglesia,Iglesia,True,Diócesis de Cuenca,False
Castilla-La Mancha,Cuenca,Motilla del Palancar,Buenache de Alarcon,Templo,Templo,True,Parroquia de San Pedro Apóstol de Buenache,False
Castilla-La Mancha,Cuenca,Motilla del Palancar,Buenache de Alarcon,Ermita,Ermita,True,Parroquia de San Pedro Apóstol de Buenache,False
Castilla-La Mancha,Cuenca,Motilla del Palancar,Buenache de Alarcon,Finca rústica,Finca rústica,False,Parroquia de San Pedro Apóstol de Buenache,False
Castilla-La Mancha,Cuenca,Motilla del Palancar,Buenache de Alarcon,Finca rústica,Finca rústica,False,Parroquia de San Pedro Apóstol de Buenache,False
Castilla-La Mancha,Cuenca,Motilla del Palancar,Buenache de Alarcon,Casa,Casa,False,Parroquia de San Pedro Apóstol de Buenache,False
Castilla-La Mancha,Cuenca,Motilla del Palancar,Buenache de Alarcon,Finca rústica,Finca rústica,False,Parroquia de San Pedro Apóstol de Buenache,False
Castilla-La Mancha,Cuenca,Motilla del Palancar,Buenache de Alarcon,Finca rústica,Finca rústica,False,Parroquia de San Pedro Apóstol de Buenache,False
Castilla-La Mancha,Cuenca,Motilla del Palancar,Buenache de Alarcon,Finca rústica,Finca rústica,False,Parroquia de San Pedro Apóstol de Buenache,False
Castilla-La Mancha,Cuenca,Motilla del Palancar,Buenache de Alarcon,Finca rústica,Finca rústica,False,Parroquia de San Pedro Apóstol de Buenache,False
Castilla-La Mancha,Cuenca,Motilla del Palancar,Campillo de Altobuey,Casa,Casa,False,Parroquia de San Andrés Apóstol de Campillo Altobuey,True
Castilla-La Mancha,Cuenca,Motilla del Palancar,Campillo de Altobuey,Templo,Templo,True,Parroquia de San Andrés Apóstol de Campillo Altobuey,False
Castilla-La Mancha,Cuenca,Motilla del Palancar,Campillo de Altobuey,Ermita,Ermita,True,Parroquia de San Andrés Apóstol de Campillo Altobuey,False
Castilla-La Mancha,Cuenca,Motilla del Palancar,Campillo de Altobuey,Ermita,Ermita,True,Parroquia de San Andrés Apóstol de Campillo Altobuey,False
Castilla-La Mancha,Cuenca,Motilla del Palancar,Campillo de Altobuey,Ermita,Ermita,True,Parroquia de San Andrés Apóstol de Campillo Altobuey,False
Castilla-La Mancha,Cuenca,Motilla del Palancar,Campillo de Altobuey,Convento,Convento,True,Parroquia de San Andrés Apóstol de Campillo Altobuey,False
Castilla-La Mancha,Cuenca,Motilla del Palancar,Casasimarro,Edificio,Edificio,False,Parroquia de San Juan Evangelista de Casasimarro,True
Castilla-La Mancha,Cuenca,Motilla del Palancar,Casasimarro,Ermita,Ermita,True,Parroquia de San Juan Evangelista de Casasimarro,False
Castilla-La Mancha,Cuenca,Motilla del Palancar,Casasimarro,Ermita,Ermita,True,Parroquia de San Juan Evangelista de Casasimarro,False
Castilla-La Mancha,Cuenca,Motilla del Palancar,Casasimarro,Finca rústica,Finca rústica,False,Parroquia de San Juan Evangelista de Casasimarro,False
Castilla-La Mancha,Cuenca,Motilla del Palancar,Casasimarro,Templo,Templo,True,Diócesis de Cuenca,False
